Class,Gene
focal_epilepsy,CHRNA2
focal_epilepsy,CHRNA4
focal_epilepsy,CHRNB2
focal_epilepsy,CPA6
focal_epilepsy,DEPDC5
focal_epilepsy,GRIN2A
focal_epilepsy,KCNA1
focal_epilepsy,KCNQ2
focal_epilepsy,KCNQ3
focal_epilepsy,KCNT1
focal_epilepsy,LGI1
focal_epilepsy,PRRT2
focal_epilepsy,RBFOX1
focal_epilepsy,RBFOX3
focal_epilepsy,SCN2A
focal_epilepsy,SCN8A
focal_epilepsy,TBC1D24
focal_epilepsy,NPRL2
focal_epilepsy,NPRL3
focal_epilepsy,GRIN2B
generalized_epilepsy,ALDH7A1
generalized_epilepsy,CACNA1A
generalized_epilepsy,CACNA1H
generalized_epilepsy,CACNB4
generalized_epilepsy,CASR
generalized_epilepsy,CNTN2
generalized_epilepsy,EFHC1
generalized_epilepsy,EPM2A
generalized_epilepsy,GABRA1
generalized_epilepsy,GABRB3
generalized_epilepsy,GABRD
generalized_epilepsy,GABRG2
generalized_epilepsy,GPHN
generalized_epilepsy,KCNA2
generalized_epilepsy,KCNC1
generalized_epilepsy,KCNMA1
generalized_epilepsy,NIPA2
generalized_epilepsy,NRXN1
generalized_epilepsy,PCDH7
generalized_epilepsy,PLCB1
generalized_epilepsy,RBFOX1
generalized_epilepsy,RORB
generalized_epilepsy,SCN1A
generalized_epilepsy,SCN1B
generalized_epilepsy,SCN9A
generalized_epilepsy,SLC2A1
generalized_epilepsy,STX1B
generalized_epilepsy,TBC1D24
voltage_gated_ion_channels,SCN10A
voltage_gated_ion_channels,SCN11A
voltage_gated_ion_channels,SCN1A
voltage_gated_ion_channels,SCN1B
voltage_gated_ion_channels,SCN2A
voltage_gated_ion_channels,SCN2B
voltage_gated_ion_channels,SCN3A
voltage_gated_ion_channels,SCN3B
voltage_gated_ion_channels,SCN4A
voltage_gated_ion_channels,SCN4B
voltage_gated_ion_channels,SCN5A
voltage_gated_ion_channels,SCN7A
voltage_gated_ion_channels,SCN8A
voltage_gated_ion_channels,SCN9A
voltage_gated_ion_channels,CACNA1A
voltage_gated_ion_channels,CACNA1B
voltage_gated_ion_channels,CACNA1C
voltage_gated_ion_channels,CACNA1D
voltage_gated_ion_channels,CACNA1E
voltage_gated_ion_channels,CACNA1F
voltage_gated_ion_channels,CACNA1G
voltage_gated_ion_channels,CACNA1H
voltage_gated_ion_channels,CACNA1I
voltage_gated_ion_channels,CACNA1S
voltage_gated_ion_channels,CACNA2D1
voltage_gated_ion_channels,CACNA2D2
voltage_gated_ion_channels,CACNA2D3
voltage_gated_ion_channels,CACNA2D4
voltage_gated_ion_channels,CACNB1
voltage_gated_ion_channels,CACNB2
voltage_gated_ion_channels,CACNB3
voltage_gated_ion_channels,CACNB4
voltage_gated_ion_channels,KCNA1
voltage_gated_ion_channels,KCNA10
voltage_gated_ion_channels,KCNA2
voltage_gated_ion_channels,KCNA3
voltage_gated_ion_channels,KCNA4
voltage_gated_ion_channels,KCNA5
voltage_gated_ion_channels,KCNA6
voltage_gated_ion_channels,KCNA7
voltage_gated_ion_channels,KCNAB1
voltage_gated_ion_channels,KCNAB2
voltage_gated_ion_channels,KCNAB3
voltage_gated_ion_channels,KCNB1
voltage_gated_ion_channels,KCNB2
voltage_gated_ion_channels,KCNC1
voltage_gated_ion_channels,KCNC2
voltage_gated_ion_channels,KCNC3
voltage_gated_ion_channels,KCNC4
voltage_gated_ion_channels,KCND1
voltage_gated_ion_channels,KCND2
voltage_gated_ion_channels,KCND3
voltage_gated_ion_channels,KCNE1
voltage_gated_ion_channels,KCNE1L
voltage_gated_ion_channels,KCNE2
voltage_gated_ion_channels,KCNE3
voltage_gated_ion_channels,KCNE4
voltage_gated_ion_channels,KCNF1
voltage_gated_ion_channels,KCNG1
voltage_gated_ion_channels,KCNG2
voltage_gated_ion_channels,KCNG3
voltage_gated_ion_channels,KCNG4
voltage_gated_ion_channels,KCNH1
voltage_gated_ion_channels,KCNH2
voltage_gated_ion_channels,KCNH3
voltage_gated_ion_channels,KCNH4
voltage_gated_ion_channels,KCNH5
voltage_gated_ion_channels,KCNH6
voltage_gated_ion_channels,KCNH7
voltage_gated_ion_channels,KCNH8
voltage_gated_ion_channels,KCNQ1
voltage_gated_ion_channels,KCNQ2
voltage_gated_ion_channels,KCNQ3
voltage_gated_ion_channels,KCNQ5
voltage_gated_ion_channels,KCNQ4
voltage_gated_ion_channels,KCNRG
voltage_gated_ion_channels,KCNS1
voltage_gated_ion_channels,KCNS2
voltage_gated_ion_channels,KCNS3
voltage_gated_ion_channels,KCNT1
voltage_gated_ion_channels,KCNV1
voltage_gated_ion_channels,KCNV2
voltage_gated_ion_channels,HCN1
voltage_gated_ion_channels,HCN2
voltage_gated_ion_channels,HCN3
voltage_gated_ion_channels,HCN4
excitatory_receptors,CHRNA1
excitatory_receptors,CHRNA10
excitatory_receptors,CHRNA2
excitatory_receptors,CHRNA3
excitatory_receptors,CHRNA4
excitatory_receptors,CHRNA5
excitatory_receptors,CHRNA6
excitatory_receptors,CHRNA7
excitatory_receptors,CHRNA9
excitatory_receptors,CHRNB1
excitatory_receptors,CHRNB2
excitatory_receptors,CHRNB3
excitatory_receptors,CHRNB4
excitatory_receptors,CHRND
excitatory_receptors,CHRNE
excitatory_receptors,CHRNG
excitatory_receptors,GRIA1
excitatory_receptors,GRIA2
excitatory_receptors,GRIA3
excitatory_receptors,GRIA4
excitatory_receptors,GRIK1
excitatory_receptors,GRIK2
excitatory_receptors,GRIK3
excitatory_receptors,GRIK4
excitatory_receptors,GRIK5
excitatory_receptors,GRIN1
excitatory_receptors,GRIN2A
excitatory_receptors,GRIN2B
excitatory_receptors,GRIN2C
excitatory_receptors,GRIN2D
excitatory_receptors,GRIN3A
excitatory_receptors,GRIN3B
excitatory_receptors,GRID1
excitatory_receptors,GRID2
gaba_pathway,ABAT
gaba_pathway,ADCY1
gaba_pathway,ADCY2
gaba_pathway,ADCY3
gaba_pathway,ADCY4
gaba_pathway,ADCY5
gaba_pathway,ADCY6
gaba_pathway,ADCY7
gaba_pathway,ADCY8
gaba_pathway,ADCY9
gaba_pathway,ANK2
gaba_pathway,ANK3
gaba_pathway,ARHGEF9
gaba_pathway,DISC1
gaba_pathway,DLC1
gaba_pathway,DLC2
gaba_pathway,DNAI1
gaba_pathway,FGF13
gaba_pathway,GABARAP
gaba_pathway,GABARAPL1
gaba_pathway,GABARAPL2
gaba_pathway,GABBR1
gaba_pathway,GABBR2
gaba_pathway,GABRA1
gaba_pathway,GABRA2
gaba_pathway,GABRA3
gaba_pathway,GABRA4
gaba_pathway,GABRA5
gaba_pathway,GABRA6
gaba_pathway,GABRB1
gaba_pathway,GABRB2
gaba_pathway,GABRB3
gaba_pathway,GABRD
gaba_pathway,GABRE
gaba_pathway,GABRG1
gaba_pathway,GABRG2
gaba_pathway,GABRG3
gaba_pathway,GABRP
gaba_pathway,GABRQ
gaba_pathway,GABRR1
gaba_pathway,GABRR2
gaba_pathway,GABRR3
gaba_pathway,GAD1
gaba_pathway,GAD2
gaba_pathway,GLS
gaba_pathway,GLS2
gaba_pathway,GLUL
gaba_pathway,GNAI1
gaba_pathway,GNAI2
gaba_pathway,GNAI3
gaba_pathway,GNAO1
gaba_pathway,GNB1
gaba_pathway,GNB2
gaba_pathway,GNB3
gaba_pathway,GNB4
gaba_pathway,GNB5
gaba_pathway,GNG10
gaba_pathway,GNG11
gaba_pathway,GNG12
gaba_pathway,GNG13
gaba_pathway,GNG2
gaba_pathway,GNG3
gaba_pathway,GNG4
gaba_pathway,GNG5
gaba_pathway,GNG7
gaba_pathway,GNG8
gaba_pathway,GNGT1
gaba_pathway,GNGT2
gaba_pathway,GPHN
gaba_pathway,HAP1
gaba_pathway,KCNB2
gaba_pathway,KCNC1
gaba_pathway,KCNC2
gaba_pathway,KCNC3
gaba_pathway,KCNJ6
gaba_pathway,KIF5A
gaba_pathway,KIF5B
gaba_pathway,KIF5C
gaba_pathway,MAGI
gaba_pathway,MKLN1
gaba_pathway,MYO5A
gaba_pathway,NLGN2
gaba_pathway,NRXN1
gaba_pathway,NSF
gaba_pathway,PFN1
gaba_pathway,PLCL1
gaba_pathway,PRKACA
gaba_pathway,PRKACB
gaba_pathway,PRKACG
gaba_pathway,PRKCA
gaba_pathway,PRKCB
gaba_pathway,PRKCG
gaba_pathway,RAFT1
gaba_pathway,RDX
gaba_pathway,SCN1A
gaba_pathway,SCN1B
gaba_pathway,SCN2B
gaba_pathway,SCN3A
gaba_pathway,SCN8A
gaba_pathway,SEMA4D
gaba_pathway,SLC12A2
gaba_pathway,SLC12A5
gaba_pathway,SLC32A1
gaba_pathway,SLC38A1
gaba_pathway,SLC38A2
gaba_pathway,SLC38A3
gaba_pathway,SLC38A5
gaba_pathway,SLC6A1
gaba_pathway,SLC6A11
gaba_pathway,SLC6A13
gaba_pathway,SRC
gaba_pathway,TRAK1
gaba_pathway,TRAK2
synaptic_transmission,ACTN2
synaptic_transmission,ATP1A1
synaptic_transmission,ATP1B1
synaptic_transmission,ATP2B4
synaptic_transmission,CAPZB
synaptic_transmission,GLUL
synaptic_transmission,GNB1
synaptic_transmission,MAP2
synaptic_transmission,SPTBN1
synaptic_transmission,CTNNB1
synaptic_transmission,DLG1
synaptic_transmission,GAP43
synaptic_transmission,GNB4
synaptic_transmission,IQSEC1
synaptic_transmission,CRMP1
synaptic_transmission,PPP3CA
synaptic_transmission,SLC25A4
synaptic_transmission,CAMK2A
synaptic_transmission,HOMER1
synaptic_transmission,HSPA4
synaptic_transmission,SLC25A2
synaptic_transmission,SYNGAP1
synaptic_transmission,ARF5
synaptic_transmission,CAMK2B
synaptic_transmission,CAPZA2
synaptic_transmission,GNB2
synaptic_transmission,PRKAR2B
synaptic_transmission,RAC1
synaptic_transmission,STX1A
synaptic_transmission,YWHAG
synaptic_transmission,DLGAP2
synaptic_transmission,DPYSL2
synaptic_transmission,NEFM
synaptic_transmission,PTK2B
synaptic_transmission,YWHAZ
synaptic_transmission,DNM1
synaptic_transmission,GRIN1
synaptic_transmission,GSN
synaptic_transmission,STXBP1
synaptic_transmission,GLUD1
synaptic_transmission,INA
synaptic_transmission,DLG2
synaptic_transmission,RAB6A
synaptic_transmission,CIT
synaptic_transmission,GAPDH
synaptic_transmission,PTPN11
synaptic_transmission,SLC25A3
synaptic_transmission,SYT1
synaptic_transmission,TUBA1B
synaptic_transmission,CYFIP1
synaptic_transmission,MAP2K1
synaptic_transmission,MYO5A
synaptic_transmission,PKM
synaptic_transmission,TJP1
synaptic_transmission,MAPK3
synaptic_transmission,ALDOC
synaptic_transmission,BAIAP2
synaptic_transmission,DLG4
synaptic_transmission,NSF
synaptic_transmission,YWHAE
synaptic_transmission,CDH2
synaptic_transmission,DLGAP1
synaptic_transmission,MBP
synaptic_transmission,ACTN4
synaptic_transmission,ATP1A3
synaptic_transmission,PPP2R1A
synaptic_transmission,PRKCG
synaptic_transmission,RAB3A
synaptic_transmission,SHANK1
synaptic_transmission,GNAS
synaptic_transmission,PLCB1
synaptic_transmission,SNAP25
synaptic_transmission,SRC
synaptic_transmission,YWHAH
synaptic_transmission,DLG3
synaptic_transmission,FLNA
synaptic_transmission,IQSEC2
synaptic_transmission,PLP1
mtor_pathway,AKT1
mtor_pathway,AKT2
mtor_pathway,AKT3
mtor_pathway,BRAF
mtor_pathway,CAB39
mtor_pathway,CAB39L
mtor_pathway,DDIT4
mtor_pathway,EIF4B
mtor_pathway,EIF4E
mtor_pathway,EIF4E1B
mtor_pathway,EIF4E2
mtor_pathway,EIF4EBP1
mtor_pathway,HIF1A
mtor_pathway,IGF1
mtor_pathway,INS
mtor_pathway,MAPK1
mtor_pathway,MAPK3
mtor_pathway,MLST8
mtor_pathway,MTOR
mtor_pathway,PDPK1
mtor_pathway,PGF
mtor_pathway,PIK3CA
mtor_pathway,PIK3CB
mtor_pathway,PIK3CD
mtor_pathway,PIK3CG
mtor_pathway,PIK3R1
mtor_pathway,PIK3R2
mtor_pathway,PIK3R3
mtor_pathway,PIK3R5
mtor_pathway,PRKAA1
mtor_pathway,PRKAA2
mtor_pathway,RHEB
mtor_pathway,RICTOR
mtor_pathway,RPS6
mtor_pathway,RPS6KA1
mtor_pathway,RPS6KA2
mtor_pathway,RPS6KA3
mtor_pathway,RPS6KA6
mtor_pathway,RPS6KB1
mtor_pathway,RPS6KB2
mtor_pathway,RPTOR
mtor_pathway,STK11
mtor_pathway,STRADA
mtor_pathway,TSC1
mtor_pathway,TSC2
mtor_pathway,ULK1
mtor_pathway,ULK2
mtor_pathway,VEGFA
mtor_pathway,VEGFB
mtor_pathway,VEGFC
mtor_pathway,VEGFD
mtor_pathway,NPRL2
mtor_pathway,NPRL3
mtor_pathway,DEPDC5
